"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IXQG4FA2TYAEEQ0UCB3EWKNPJT9BE","A2E746SZEOVYXS","Approved","Tue Jun 18 09:13:27 PDT 2019","Tue Jun 18 09:29:07 PDT 2019","Wed Jun 19 09:29:07 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","940","100% (1/1)","100% (1/1)","100% (1/1)","5818883"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3JAOYWH7VI4MRNCCLP0XSZGS1D0L96","APZ96S6I5QG2C","Approved","Tue Jun 18 08:47:01 PDT 2019","Tue Jun 18 08:57:22 PDT 2019","Wed Jun 19 08:57:22 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","621","100% (1/1)","100% (1/1)","100% (1/1)","3121571"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3JBT3HLQF82ROZ9NHFN3M4R5LQMZPU","A170R0WAZC31WC","Approved","Tue Jun 18 08:10:38 PDT 2019","Tue Jun 18 08:34:23 PDT 2019","Wed Jun 19 08:34:23 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","1425","100% (1/1)","100% (1/1)","100% (1/1)","9911824"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3JRJSWSMQHLM6FD4NUCJORNMSON3EI","AE1MZIYF1J4IK","Approved","Tue Jun 18 08:26:43 PDT 2019","Tue Jun 18 08:45:20 PDT 2019","Wed Jun 19 08:45:20 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","1117","100% (1/1)","100% (1/1)","100% (1/1)","5602635"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3K3R2QNK8B3PADZ6U3SYJMCBE4Z9UU","A2RERBGRTEWXK4","Approved","Tue Jun 18 09:08:59 PDT 2019","Tue Jun 18 09:17:21 PDT 2019","Wed Jun 19 09:17:21 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","502","100% (1/1)","100% (1/1)","100% (1/1)","4800931"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3K4J6M3CXETKAE8G24HHB2M4BESAG0","A1QJ2VPPZG16EG","Approved","Tue Jun 18 07:48:09 PDT 2019","Tue Jun 18 08:09:07 PDT 2019","Wed Jun 19 08:09:07 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","1258","100% (1/1)","100% (1/1)","100% (1/1)","9723039"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3K9FOBBF2HJ7GPG6MZJ2A0BC630LNQ","ALD925RA4PO1J","Approved","Tue Jun 18 10:57:45 PDT 2019","Tue Jun 18 11:50:53 PDT 2019","Wed Jun 19 11:50:53 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","3188","100% (1/1)","100% (1/1)","100% (1/1)","4891210"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3KAKFY4PGU2YMKFQJD2A96LEKHV3IS","A2MYLV7DGUL42B","Approved","Tue Jun 18 08:37:33 PDT 2019","Tue Jun 18 08:49:34 PDT 2019","Wed Jun 19 08:49:34 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","721","100% (1/1)","100% (1/1)","100% (1/1)","8837947"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3KAKFY4PGU2YMKFQJD2A96LEKI8I3M","A2ANP4POGYTNWD","Approved","Tue Jun 18 09:51:22 PDT 2019","Tue Jun 18 10:25:50 PDT 2019","Wed Jun 19 10:25:50 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","2068","100% (1/1)","100% (1/1)","100% (1/1)","5244179"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3KB8R4ZV1E7PTOD88IHD6D6ATWEGB2","A1RUURPQJ14A8X","Approved","Tue Jun 18 08:17:55 PDT 2019","Tue Jun 18 09:05:15 PDT 2019","Wed Jun 19 09:05:15 PDT 2019","Wed Jun 19 06:32:09 PDT 2019","","","2840","100% (1/1)","100% (1/1)","100% (1/1)","8727088"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3KMS4QQVK2QK8RL73BOONVPOFBNFKM","AI2PQDHMQXG2S","Approved","Tue Jun 18 08:15:22 PDT 2019","Tue Jun 18 08:26:25 PDT 2019","Wed Jun 19 08:26:25 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","663","100% (1/1)","100% (1/1)","100% (1/1)","4208643"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3L4PIM1GQTGCVMFXYLP9DSIIGE9RYQ","ANOX7BDPBIJZY","Approved","Tue Jun 18 08:42:46 PDT 2019","Tue Jun 18 09:23:43 PDT 2019","Wed Jun 19 09:23:43 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","2457","100% (1/1)","100% (1/1)","100% (1/1)","1185212"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3L4PIM1GQTGCVMFXYLP9DSIIGEBRYS","A2DFXQ3QVQ9ELH","Approved","Tue Jun 18 08:51:35 PDT 2019","Tue Jun 18 09:08:24 PDT 2019","Wed Jun 19 09:08:24 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","1009","100% (1/1)","100% (1/1)","100% (1/1)","5638219"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3L70J4KAZGMHYUYP0EG95HJ7YMCADQ","A2GA29WTMFW2W","Approved","Tue Jun 18 07:48:04 PDT 2019","Tue Jun 18 08:27:56 PDT 2019","Wed Jun 19 08:27:56 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","2392","100% (1/1)","100% (1/1)","100% (1/1)","3298213"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LKC68YZ3A3594SHRSQHY0SXUK2OWU","A3MJSYSWX0Q4WQ","Approved","Tue Jun 18 09:50:42 PDT 2019","Tue Jun 18 10:05:59 PDT 2019","Wed Jun 19 10:05:59 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","917","100% (1/1)","100% (1/1)","100% (1/1)","4873323"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LO69W1SU3D16XZKZV67KG2F5Q5LG7","A3CUB03HWBTDYA","Approved","Tue Jun 18 09:38:49 PDT 2019","Tue Jun 18 09:52:13 PDT 2019","Wed Jun 19 09:52:13 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","804","100% (1/1)","100% (1/1)","100% (1/1)","4696681"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LOZAJ85YDD6RX82EZO6T6312GW2XD","A2J7PEUIO2WVUN","Approved","Tue Jun 18 07:48:44 PDT 2019","Tue Jun 18 08:08:50 PDT 2019","Wed Jun 19 08:08:50 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","1206","100% (1/1)","100% (1/1)","100% (1/1)","7332729"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LRLIPTPEQ9PC04ZSV2W9UEXIV9AK3","APGBQQ5XS3Q4P","Approved","Tue Jun 18 07:49:04 PDT 2019","Tue Jun 18 08:01:53 PDT 2019","Wed Jun 19 08:01:53 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","769","100% (1/1)","100% (1/1)","100% (1/1)","309959"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LRLIPTPEQ9PC04ZSV2W9UEXIVCKAG","AWE9A4ZOP9LNU","Approved","Tue Jun 18 08:42:31 PDT 2019","Tue Jun 18 09:34:13 PDT 2019","Wed Jun 19 09:34:13 PDT 2019","Wed Jun 19 06:32:10 PDT 2019","","","3102","100% (1/1)","100% (1/1)","100% (1/1)","1295453"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LRLIPTPEQ9PC04ZSV2W9UEXIVLAKF","A2DXF3Y88VG4KN","Approved","Tue Jun 18 09:16:58 PDT 2019","Tue Jun 18 09:57:08 PDT 2019","Wed Jun 19 09:57:08 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","2410","100% (1/1)","100% (1/1)","100% (1/1)","6189293"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3LYA37P8IQNUVA9RY92S45Y30DUKB8","AA4O2W236E3FW","Approved","Tue Jun 18 07:48:44 PDT 2019","Tue Jun 18 08:07:45 PDT 2019","Wed Jun 19 08:07:45 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","1141","100% (1/1)","100% (1/1)","100% (1/1)","7860218"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3M1CVSFP605BN32U50MT5GQ6H12AQW","A2TM31UYSYYGNU","Approved","Tue Jun 18 08:14:16 PDT 2019","Tue Jun 18 08:28:37 PDT 2019","Wed Jun 19 08:28:37 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","861","100% (1/1)","100% (1/1)","100% (1/1)","4636631"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NC5L260MOM3YI6M13GHUC6XZG9OFR","A2CX92GOFJSA1Q","Approved","Tue Jun 18 09:26:49 PDT 2019","Tue Jun 18 09:36:45 PDT 2019","Wed Jun 19 09:36:45 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","596","100% (1/1)","100% (1/1)","100% (1/1)","1165847"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NC5L260MOM3YI6M13GHUC6XZGWFO5","A3KB9R1IGO61Q9","Approved","Tue Jun 18 07:49:44 PDT 2019","Tue Jun 18 08:11:08 PDT 2019","Wed Jun 19 08:11:08 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","1284","100% (1/1)","100% (1/1)","100% (1/1)","6245088"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NPFYT4IZC4W6RG9DE9VVAX2CZ1GXA","A1MAAPY9K1G1YR","Approved","Tue Jun 18 07:56:17 PDT 2019","Tue Jun 18 08:06:55 PDT 2019","Wed Jun 19 08:06:55 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","638","100% (1/1)","100% (1/1)","100% (1/1)","268393"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NPFYT4IZC4W6RG9DE9VVAX2CZFGXO","A1OU8F92A7M3MR","Approved","Tue Jun 18 09:33:53 PDT 2019","Tue Jun 18 09:50:23 PDT 2019","Wed Jun 19 09:50:23 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","990","100% (1/1)","100% (1/1)","100% (1/1)","4249459"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NPI0JQDAO5V2N0OBNYL0GQO0U0PT4","AYXN53TNFG71P","Approved","Tue Jun 18 07:51:55 PDT 2019","Tue Jun 18 07:52:10 PDT 2019","Wed Jun 19 07:52:10 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","15","100% (1/1)","100% (1/1)","100% (1/1)","{}"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NPI0JQDAO5V2N0OBNYL0GQO0U4PT8","A1M9DKI1CPKKTC","Approved","Tue Jun 18 08:49:00 PDT 2019","Tue Jun 18 09:03:39 PDT 2019","Wed Jun 19 09:03:39 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","879","100% (1/1)","100% (1/1)","100% (1/1)","5317772"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3NXNZ5RS1AXNC2NAHVZN9UYR6U779X","A2PGUJTCN3E6IZ","Approved","Tue Jun 18 09:50:37 PDT 2019","Tue Jun 18 10:06:43 PDT 2019","Wed Jun 19 10:06:43 PDT 2019","Wed Jun 19 06:32:11 PDT 2019","","","966","100% (1/1)","100% (1/1)","100% (1/1)","1033960"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3O7L7BFSHEP1WIVN8XJ6SXPBB7YEI9","A21S6AU76IFMKK","Approved","Tue Jun 18 09:49:18 PDT 2019","Tue Jun 18 10:30:55 PDT 2019","Wed Jun 19 10:30:55 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","2497","100% (1/1)","100% (1/1)","100% (1/1)","275006"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3OCHAWUVGOK18DCS35UAT2PVJGVKXU","A1QWELO29M2JAD","Approved","Tue Jun 18 09:29:17 PDT 2019","Tue Jun 18 10:24:28 PDT 2019","Wed Jun 19 10:24:28 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","3311","100% (1/1)","100% (1/1)","100% (1/1)","453519"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3OLF68YTN91EWECLRKBZTHMSAZTFA7","A1YKFB1EKM08EV","Approved","Tue Jun 18 08:14:10 PDT 2019","Tue Jun 18 08:40:46 PDT 2019","Wed Jun 19 08:40:46 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","1596","100% (1/1)","100% (1/1)","100% (1/1)","4234677"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3OONKJ5DKCJDL1U6W1ULBMFCKIHBOW","AHG23QXFY30HE","Approved","Tue Jun 18 09:26:16 PDT 2019","Tue Jun 18 09:48:46 PDT 2019","Wed Jun 19 09:48:46 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","1350","100% (1/1)","100% (1/1)","100% (1/1)","6912384"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3OVR4I9USPJWLEMDWZC2SD46PR74QG","A30RAYNDOWQ61S","Approved","Tue Jun 18 08:23:48 PDT 2019","Tue Jun 18 08:40:34 PDT 2019","Wed Jun 19 08:40:34 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","1006","100% (1/1)","100% (1/1)","100% (1/1)","8392817"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3P4RDNWND5697YHFMYUXPD23GEEIJG","A37OUZOGQKGMW0","Approved","Tue Jun 18 07:53:12 PDT 2019","Tue Jun 18 08:24:01 PDT 2019","Wed Jun 19 08:24:01 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","1849","100% (1/1)","100% (1/1)","100% (1/1)","3237246"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3P59JYT76LKZAGZI9PN943IVPKB2TX","A3UF6XXFFRR237","Approved","Tue Jun 18 08:35:48 PDT 2019","Tue Jun 18 09:05:52 PDT 2019","Wed Jun 19 09:05:52 PDT 2019","Wed Jun 19 06:32:12 PDT 2019","","","1804","100% (1/1)","100% (1/1)","100% (1/1)","2239103"
