"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3M81GAB8A0JG6D7MBEMP0RACZJMQB6","A35NEL9WYU3VG8","Approved","Tue Jun 18 07:54:55 PDT 2019","Tue Jun 18 08:39:08 PDT 2019","Wed Jun 19 08:39:08 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","2653","100% (1/1)","100% (1/1)","100% (1/1)","4201703"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3MB8LZR5BFT68JV3PMRMI8U8C78KLV","A1E8PIR82KIJEP","Approved","Tue Jun 18 07:49:52 PDT 2019","Tue Jun 18 08:44:27 PDT 2019","Wed Jun 19 08:44:27 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","3275","100% (1/1)","100% (1/1)","100% (1/1)","4491556"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NAPMVF0ZWFCCI2BWMK8Z7QD0NH72N","A1RH3X41J9J05R","Approved","Tue Jun 18 07:48:17 PDT 2019","Tue Jun 18 08:01:59 PDT 2019","Wed Jun 19 08:01:59 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","822","100% (1/1)","100% (1/1)","100% (1/1)","4869430"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NG53N1RLVJC43808PNQ9KU1MHF8PY","A3TDA1NWHNQFE3","Approved","Tue Jun 18 07:57:22 PDT 2019","Tue Jun 18 08:20:56 PDT 2019","Wed Jun 19 08:20:56 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","1414","100% (1/1)","100% (1/1)","100% (1/1)","4935231"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NG53N1RLVJC43808PNQ9KU1MHMP8M","A1ELPYAFO7MANS","Approved","Tue Jun 18 08:58:35 PDT 2019","Tue Jun 18 09:28:29 PDT 2019","Wed Jun 19 09:28:29 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","1794","100% (1/1)","100% (1/1)","100% (1/1)","9614913"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NGMS9VZTLI9S5TT20XR7IXJ7F5FFJ","AL8KOIH1DJ7D9","Approved","Tue Jun 18 07:48:49 PDT 2019","Tue Jun 18 08:00:52 PDT 2019","Wed Jun 19 08:00:52 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","723","100% (1/1)","100% (1/1)","100% (1/1)","5046186"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NOKK93PR18PGDT1CETF7IRJJDBEEI","A3UN1F1EOHKKE6","Approved","Tue Jun 18 07:57:31 PDT 2019","Tue Jun 18 08:09:27 PDT 2019","Wed Jun 19 08:09:27 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","716","100% (1/1)","100% (1/1)","100% (1/1)","8352759"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3NXNZ5RS1AXNC2NAHVZN9UYR6TS97I","A38QGJJOZANQ4B","Approved","Tue Jun 18 08:04:20 PDT 2019","Tue Jun 18 08:28:37 PDT 2019","Wed Jun 19 08:28:37 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","1457","100% (1/1)","100% (1/1)","100% (1/1)","2963180"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OB0CAO74HPZ6S1U2GDFZOGCT58HYG","A2GMDKTOE1766G","Approved","Tue Jun 18 07:49:37 PDT 2019","Tue Jun 18 08:06:03 PDT 2019","Wed Jun 19 08:06:03 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","986","100% (1/1)","100% (1/1)","100% (1/1)","5654111"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OE22WJIGIOV2CGSB53K5H20O4SUQQ","A188SHJZPHE8BA","Approved","Tue Jun 18 07:47:15 PDT 2019","Tue Jun 18 08:44:47 PDT 2019","Wed Jun 19 08:44:47 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","3452","100% (1/1)","100% (1/1)","100% (1/1)","7830115"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OJSZ2ATDSW4BFLYE5M6XETPKX875O","A3BLJ6QSDTZC9U","Approved","Tue Jun 18 07:48:40 PDT 2019","Tue Jun 18 08:12:07 PDT 2019","Wed Jun 19 08:12:07 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","1407","100% (1/1)","100% (1/1)","100% (1/1)","9770985"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OLQQLKKNSPXRTFTQF464Y4BOL7EJ3","A1XIADQR1BY59W","Approved","Tue Jun 18 07:57:19 PDT 2019","Tue Jun 18 08:21:39 PDT 2019","Wed Jun 19 08:21:39 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","1460","100% (1/1)","100% (1/1)","100% (1/1)","4456544"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OS46CRSLFZ259M81MZRVYNS2AQ6VV","AYYBMS4XQJ9AP","Approved","Tue Jun 18 08:13:58 PDT 2019","Tue Jun 18 09:09:31 PDT 2019","Wed Jun 19 09:09:31 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","3333","100% (1/1)","100% (1/1)","100% (1/1)","3847388"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OVR4I9USPJWLEMDWZC2SD46PR54QE","A1TARNH07A75CG","Approved","Tue Jun 18 07:47:14 PDT 2019","Tue Jun 18 08:13:57 PDT 2019","Wed Jun 19 08:13:57 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","1603","100% (1/1)","100% (1/1)","100% (1/1)","1724067"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OVR4I9USPJWLEMDWZC2SD46PR5Q40","A3LX4S6ODU2LA5","Approved","Tue Jun 18 07:53:55 PDT 2019","Tue Jun 18 08:17:12 PDT 2019","Wed Jun 19 08:17:12 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","1397","100% (1/1)","100% (1/1)","100% (1/1)","9054495"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3OXV7EAXLEQIT0KPHCTLC3V9BQX36V","A3CXK1KSRGU27V","Approved","Tue Jun 18 07:49:45 PDT 2019","Tue Jun 18 08:49:23 PDT 2019","Wed Jun 19 08:49:23 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","3578","100% (1/1)","100% (1/1)","100% (1/1)","9230540"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PEIJLRY6TTS3D69SJDDHDJQ6NQXWP","A3J84UA7THFJGI","Approved","Tue Jun 18 07:47:29 PDT 2019","Tue Jun 18 08:34:40 PDT 2019","Wed Jun 19 08:34:40 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","2831","100% (1/1)","100% (1/1)","100% (1/1)","925158"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PH3VY7DJLXH886OT11YEYZ1ENPZWP","A2J5N770I859WE","Approved","Tue Jun 18 08:11:32 PDT 2019","Tue Jun 18 08:18:46 PDT 2019","Wed Jun 19 08:18:46 PDT 2019","Wed Jun 19 06:32:58 PDT 2019","","","434","100% (1/1)","100% (1/1)","100% (1/1)","9145297"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PM8NZGV8YGNJGANGAE7PO14IM9XQL","A1ZDR2UN7M92LI","Approved","Tue Jun 18 07:47:08 PDT 2019","Tue Jun 18 08:13:10 PDT 2019","Wed Jun 19 08:13:10 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1562","100% (1/1)","100% (1/1)","100% (1/1)","7366959"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PMBY0YE273TOJI68C7YPGQ574IC9D","A19ZWBQT8A3LIR","Approved","Tue Jun 18 07:48:47 PDT 2019","Tue Jun 18 08:25:10 PDT 2019","Wed Jun 19 08:25:10 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","2183","100% (1/1)","100% (1/1)","100% (1/1)","3895527"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PS7W85Z8Z2AA0KHUY2OEQQ9VQI9TT","A2YTQDLACTLIBA","Approved","Tue Jun 18 07:47:08 PDT 2019","Tue Jun 18 08:01:39 PDT 2019","Wed Jun 19 08:01:39 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","871","100% (1/1)","100% (1/1)","100% (1/1)","9969552"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3PWWM24LHSYGCW7U6RCED7M8B7N285","A30UE6DWFNUCWX","Approved","Tue Jun 18 07:47:00 PDT 2019","Tue Jun 18 08:06:46 PDT 2019","Wed Jun 19 08:06:46 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1186","100% (1/1)","100% (1/1)","100% (1/1)","8314749"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Q5C1WP23M1Q0T6WPP5XW42CHB851P","A27PINUYH0XHRB","Approved","Tue Jun 18 07:48:25 PDT 2019","Tue Jun 18 08:18:52 PDT 2019","Wed Jun 19 08:18:52 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1827","100% (1/1)","100% (1/1)","100% (1/1)","257629"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Q8GYXHFEP2ANWGU5MUHD0L3L80C5N","A49A0FF6ZXYDU","Approved","Tue Jun 18 08:06:46 PDT 2019","Tue Jun 18 08:51:36 PDT 2019","Wed Jun 19 08:51:36 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","2690","100% (1/1)","100% (1/1)","100% (1/1)","6489257"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Q8GYXHFEP2ANWGU5MUHD0L3L8Z5CF","A3BY2QC25OCJBB","Approved","Tue Jun 18 07:50:32 PDT 2019","Tue Jun 18 08:11:49 PDT 2019","Wed Jun 19 08:11:49 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1277","100% (1/1)","100% (1/1)","100% (1/1)","9632775"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Q8GYXHFEP2ANWGU5MUHD0L3L8ZC5M","A3BI98I9V2FL0T","Approved","Tue Jun 18 07:47:08 PDT 2019","Tue Jun 18 08:10:07 PDT 2019","Wed Jun 19 08:10:07 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1379","100% (1/1)","100% (1/1)","100% (1/1)","469868"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3QAVNHZ3EM40W6MHDVEXOURC7VFAL7","AGBDM85RLYTGL","Approved","Tue Jun 18 08:17:28 PDT 2019","Tue Jun 18 08:47:25 PDT 2019","Wed Jun 19 08:47:25 PDT 2019","Wed Jun 19 06:32:59 PDT 2019","","","1797","100% (1/1)","100% (1/1)","100% (1/1)","2657721"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3QEMNNSB2XZZFS0RTB4PVQHHXE6D72","A2R0Y8A3SSZ30S","Approved","Tue Jun 18 07:50:33 PDT 2019","Tue Jun 18 08:10:43 PDT 2019","Wed Jun 19 08:10:43 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","1210","100% (1/1)","100% (1/1)","100% (1/1)","3724831"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3QILPRALQ5VC1IWNSAAY5VP6M2E8N2","A2B0WY0FUI1YB2","Approved","Tue Jun 18 07:57:14 PDT 2019","Tue Jun 18 08:12:43 PDT 2019","Wed Jun 19 08:12:43 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","929","100% (1/1)","100% (1/1)","100% (1/1)","5437510"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3QL2OFSM96IEDLM09MQ37HLPCT1NCP","AVUCJU0PCJ7X3","Approved","Tue Jun 18 08:27:28 PDT 2019","Tue Jun 18 08:51:00 PDT 2019","Wed Jun 19 08:51:00 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","1412","100% (1/1)","100% (1/1)","100% (1/1)","6804561"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3QY5DC2MXRKYBNQJXPSQTIYMH2KFUI","A1QUQ0TV9KVD4C","Approved","Tue Jun 18 07:50:30 PDT 2019","Tue Jun 18 08:04:12 PDT 2019","Wed Jun 19 08:04:12 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","822","100% (1/1)","100% (1/1)","100% (1/1)","3896001"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3R08VXYT7CVYOY0IA69FNE624UC7W5","A4GXHVTRGW5P8","Approved","Tue Jun 18 07:50:50 PDT 2019","Tue Jun 18 07:59:54 PDT 2019","Wed Jun 19 07:59:54 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","544","100% (1/1)","100% (1/1)","100% (1/1)","6523434"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3R2UR8A0IAGKY4X71XM30J643LRXOD","A1SX8IVV82M0LW","Approved","Tue Jun 18 07:47:05 PDT 2019","Tue Jun 18 08:30:21 PDT 2019","Wed Jun 19 08:30:21 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","2596","100% (1/1)","100% (1/1)","100% (1/1)","4420810"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3R3YRB5GRF33FW9BM96YFHNVKM7AU0","A15PHPJA7AWCS3","Approved","Tue Jun 18 07:49:33 PDT 2019","Tue Jun 18 08:36:22 PDT 2019","Wed Jun 19 08:36:22 PDT 2019","Wed Jun 19 06:33:00 PDT 2019","","","2809","100% (1/1)","100% (1/1)","100% (1/1)","825404"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3R8YZBNQ9HIT414WYXA9VPOGGTV7Q1","A2DU76P3SED4T6","Approved","Tue Jun 18 07:50:15 PDT 2019","Tue Jun 18 08:21:31 PDT 2019","Wed Jun 19 08:21:31 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","1876","100% (1/1)","100% (1/1)","100% (1/1)","2849487"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3R8YZBNQ9HIT414WYXA9VPOGGTVQ7K","AJAF7U314ETOC","Approved","Tue Jun 18 07:54:03 PDT 2019","Tue Jun 18 08:23:07 PDT 2019","Wed Jun 19 08:23:07 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","1744","100% (1/1)","100% (1/1)","100% (1/1)","8884480"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3RGU30DZTA8V3H767DSPH69KXNZJMY","A2AU2E2E9A0I1","Approved","Tue Jun 18 08:20:57 PDT 2019","Tue Jun 18 08:36:30 PDT 2019","Wed Jun 19 08:36:30 PDT 2019","Wed Jun 19 06:33:01 PDT 2019","","","933","100% (1/1)","100% (1/1)","100% (1/1)","7976447"
